Radius (AU)	X position (AU)	Y position (AU)	Time (Yr)
9.3305423	5.5966733	-8.1667704	24.692500
9.3308338	5.5968521	-8.1666521	24.692600
9.3311253	5.5970308	-8.1665337	24.692700
9.3314169	5.5972096	-8.1664153	24.692800
9.3317086	5.5973883	-8.1662969	24.692900
9.3320004	5.5975671	-8.1661785	24.693000
9.3322922	5.5977458	-8.1660601	24.693100
9.3325842	5.5979246	-8.1659417	24.693200
9.3328762	5.5981033	-8.1658232	24.693300
9.3331683	5.5982821	-8.1657048	24.693400
9.3334606	5.5984608	-8.1655864	24.693500
9.3337528	5.5986395	-8.1654680	24.693600
9.3340452	5.5988183	-8.1653495	24.693700
9.3343377	5.5989970	-8.1652311	24.693800
9.3346303	5.5991757	-8.1651127	24.693900
9.3349229	5.5993544	-8.1649942	24.694000
9.3352156	5.5995332	-8.1648758	24.694100
9.3355084	5.5997119	-8.1647573	24.694200
9.3358013	5.5998906	-8.1646389	24.694300
9.3360943	5.6000693	-8.1645204	24.694400
9.3363874	5.6002480	-8.1644020	24.694500
9.3366806	5.6004267	-8.1642835	24.694600
9.3369738	5.6006054	-8.1641650	24.694700
9.3372671	5.6007841	-8.1640466	24.694800
9.3375605	5.6009628	-8.1639281	24.694900
9.3378540	5.6011415	-8.1638096	24.695000
9.3381476	5.6013202	-8.1636911	24.695100
9.3384413	5.6014989	-8.1635726	24.695200
9.3387350	5.6016776	-8.1634541	24.695300
9.3390289	5.6018562	-8.1633356	24.695400
9.3393228	5.6020349	-8.1632171	24.695500
9.3396168	5.6022136	-8.1630986	24.695600
9.3399109	5.6023923	-8.1629801	24.695700
9.3402051	5.6025710	-8.1628616	24.695800
9.3404993	5.6027496	-8.1627431	24.695900
9.3407937	5.6029283	-8.1626246	24.696000
9.3410881	5.6031070	-8.1625061	24.696100
9.3413826	5.6032856	-8.1623875	24.696200
9.3416772	5.6034643	-8.1622690	24.696300
9.3419719	5.6036429	-8.1621505	24.696400
9.3422666	5.6038216	-8.1620319	24.696500
9.3425615	5.6040002	-8.1619134	24.696600
9.3428564	5.6041789	-8.1617948	24.696700
9.3431514	5.6043575	-8.1616763	24.696800
9.3434465	5.6045362	-8.1615577	24.696900
9.3437417	5.6047148	-8.1614392	24.697000
9.3440369	5.6048934	-8.1613206	24.697100
9.3443323	5.6050721	-8.1612020	24.697200
9.3446277	5.6052507	-8.1610835	24.697300
9.3449232	5.6054293	-8.1609649	24.697400
9.3452188	5.6056080	-8.1608463	24.697500
9.3455144	5.6057866	-8.1607277	24.697600
9.3458102	5.6059652	-8.1606091	24.697700
9.3461060	5.6061438	-8.1604905	24.697800
9.3464019	5.6063224	-8.1603719	24.697900
9.3466979	5.6065011	-8.1602533	24.698000
9.3469940	5.6066797	-8.1601347	24.698100
9.3472902	5.6068583	-8.1600161	24.698200
9.3475864	5.6070369	-8.1598975	24.698300
9.3478827	5.6072155	-8.1597789	24.698400
9.3481792	5.6073941	-8.1596603	24.698500
9.3484756	5.6075727	-8.1595417	24.698600
9.3487722	5.6077513	-8.1594230	24.698700
9.3490689	5.6079299	-8.1593044	24.698800
9.3493656	5.6081085	-8.1591858	24.698900
9.3496624	5.6082870	-8.1590671	24.699000
9.3499593	5.6084656	-8.1589485	24.699100
9.3502563	5.6086442	-8.1588299	24.699200
9.3505533	5.6088228	-8.1587112	24.699300
9.3508504	5.6090014	-8.1585925	24.699400
9.3511477	5.6091799	-8.1584739	24.699500
9.3514450	5.6093585	-8.1583552	24.699600
9.3517423	5.6095371	-8.1582366	24.699700
9.3520398	5.6097156	-8.1581179	24.699800
9.3523373	5.6098942	-8.1579992	24.699900
9.3526349	5.6100727	-8.1578805	24.700000
9.3529326	5.6102513	-8.1577619	24.700100
9.3532304	5.6104299	-8.1576432	24.700200
9.3535283	5.6106084	-8.1575245	24.700300
9.3538262	5.6107870	-8.1574058	24.700400
9.3541242	5.6109655	-8.1572871	24.700500
9.3544223	5.6111440	-8.1571684	24.700600
9.3547205	5.6113226	-8.1570497	24.700700
9.3550187	5.6115011	-8.1569310	24.700800
9.3553170	5.6116796	-8.1568123	24.700900
9.3556154	5.6118582	-8.1566935	24.701000
9.3559139	5.6120367	-8.1565748	24.701100
9.3562125	5.6122152	-8.1564561	24.701200
9.3565111	5.6123938	-8.1563374	24.701300
9.3568099	5.6125723	-8.1562186	24.701400
9.3571087	5.6127508	-8.1560999	24.701500
9.3574075	5.6129293	-8.1559812	24.701600
9.3577065	5.6131078	-8.1558624	24.701700
9.3580055	5.6132863	-8.1557437	24.701800
9.3583046	5.6134648	-8.1556249	24.701900
9.3586038	5.6136433	-8.1555061	24.702000
9.3589031	5.6138218	-8.1553874	24.702100
9.3592024	5.6140003	-8.1552686	24.702200
9.3595018	5.6141788	-8.1551499	24.702300
9.3598013	5.6143573	-8.1550311	24.702400
9.3601009	5.6145358	-8.1549123	24.702500
9.3604006	5.6147143	-8.1547935	24.702600
9.3607003	5.6148928	-8.1546747	24.702700
9.3610001	5.6150713	-8.1545560	24.702800
9.3613000	5.6152498	-8.1544372	24.702900
9.3616000	5.6154282	-8.1543184	24.703000
9.3619000	5.6156067	-8.1541996	24.703100
9.3622001	5.6157852	-8.1540808	24.703200
9.3625003	5.6159637	-8.1539620	24.703300
9.3628006	5.6161421	-8.1538431	24.703400
9.3631009	5.6163206	-8.1537243	24.703500
9.3634013	5.6164991	-8.1536055	24.703600
9.3637018	5.6166775	-8.1534867	24.703700
9.3640024	5.6168560	-8.1533679	24.703800
9.3643030	5.6170344	-8.1532490	24.703900
9.3646037	5.6172129	-8.1531302	24.704000
9.3649045	5.6173913	-8.1530114	24.704100
9.3652054	5.6175698	-8.1528925	24.704200
9.3655064	5.6177482	-8.1527737	24.704300
9.3658074	5.6179266	-8.1526548	24.704400
9.3661085	5.6181051	-8.1525360	24.704500
9.3664097	5.6182835	-8.1524171	24.704600
9.3667109	5.6184619	-8.1522982	24.704700
9.3670122	5.6186404	-8.1521794	24.704800
9.3673136	5.6188188	-8.1520605	24.704900
9.3676151	5.6189972	-8.1519416	24.705000
9.3679166	5.6191756	-8.1518227	24.705100
9.3682183	5.6193541	-8.1517039	24.705200
9.3685199	5.6195325	-8.1515850	24.705300
9.3688217	5.6197109	-8.1514661	24.705400
9.3691236	5.6198893	-8.1513472	24.705500
9.3694255	5.6200677	-8.1512283	24.705600
9.3697275	5.6202461	-8.1511094	24.705700
9.3700295	5.6204245	-8.1509905	24.705800
9.3703317	5.6206029	-8.1508716	24.705900
9.3706339	5.6207813	-8.1507527	24.706000
9.3709362	5.6209597	-8.1506337	24.706100
9.3712385	5.6211381	-8.1505148	24.706200
9.3715410	5.6213165	-8.1503959	24.706300
9.3718435	5.6214949	-8.1502770	24.706400
9.3721460	5.6216733	-8.1501580	24.706500
9.3724487	5.6218516	-8.1500391	24.706600
9.3727514	5.6220300	-8.1499202	24.706700
9.3730542	5.6222084	-8.1498012	24.706800
9.3733571	5.6223868	-8.1496823	24.706900
9.3736600	5.6225651	-8.1495633	24.707000
9.3739630	5.6227435	-8.1494444	24.707100
9.3742661	5.6229219	-8.1493254	24.707200
9.3745693	5.6231002	-8.1492064	24.707300
9.3748725	5.6232786	-8.1490875	24.707400
9.3751758	5.6234569	-8.1489685	24.707500
9.3754792	5.6236353	-8.1488495	24.707600
9.3757826	5.6238136	-8.1487305	24.707700
9.3760861	5.6239920	-8.1486116	24.707800
9.3763897	5.6241703	-8.1484926	24.707900
9.3766934	5.6243487	-8.1483736	24.708000
9.3769971	5.6245270	-8.1482546	24.708100
9.3773009	5.6247054	-8.1481356	24.708200
9.3776048	5.6248837	-8.1480166	24.708300
9.3779087	5.6250620	-8.1478976	24.708400
9.3782127	5.6252403	-8.1477786	24.708500
9.3785168	5.6254187	-8.1476595	24.708600
9.3788210	5.6255970	-8.1475405	24.708700
9.3791252	5.6257753	-8.1474215	24.708800
9.3794295	5.6259536	-8.1473025	24.708900
9.3797338	5.6261320	-8.1471834	24.709000
9.3800383	5.6263103	-8.1470644	24.709100
9.3803428	5.6264886	-8.1469454	24.709200
9.3806474	5.6266669	-8.1468263	24.709300
9.3809520	5.6268452	-8.1467073	24.709400
9.3812567	5.6270235	-8.1465882	24.709500
9.3815615	5.6272018	-8.1464692	24.709600
9.3818664	5.6273801	-8.1463501	24.709700
9.3821713	5.6275584	-8.1462311	24.709800
9.3824763	5.6277367	-8.1461120	24.709900
9.3827813	5.6279150	-8.1459929	24.710000
9.3830865	5.6280932	-8.1458738	24.710100
9.3833917	5.6282715	-8.1457548	24.710200
9.3836969	5.6284498	-8.1456357	24.710300
9.3840023	5.6286281	-8.1455166	24.710400
9.3843077	5.6288064	-8.1453975	24.710500
9.3846132	5.6289846	-8.1452784	24.710600
9.3849187	5.6291629	-8.1451593	24.710700
9.3852243	5.6293412	-8.1450402	24.710800
9.3855300	5.6295194	-8.1449211	24.710900
9.3858357	5.6296977	-8.1448020	24.711000
9.3861416	5.6298760	-8.1446829	24.711100
9.3864474	5.6300542	-8.1445638	24.711200
9.3867534	5.6302325	-8.1444447	24.711300
9.3870594	5.6304107	-8.1443255	24.711400
9.3873655	5.6305890	-8.1442064	24.711500
9.3876716	5.6307672	-8.1440873	24.711600
9.3879779	5.6309455	-8.1439681	24.711700
9.3882842	5.6311237	-8.1438490	24.711800
9.3885905	5.6313019	-8.1437299	24.711900
9.3888969	5.6314802	-8.1436107	24.712000
9.3892034	5.6316584	-8.1434916	24.712100
9.3895100	5.6318366	-8.1433724	24.712200
9.3898166	5.6320149	-8.1432532	24.712300
9.3901233	5.6321931	-8.1431341	24.712400
9.3904301	5.6323713	-8.1430149	24.712500
9.3907369	5.6325495	-8.1428957	24.712600
9.3910438	5.6327277	-8.1427766	24.712700
9.3913507	5.6329060	-8.1426574	24.712800
9.3916577	5.6330842	-8.1425382	24.712900
9.3919648	5.6332624	-8.1424190	24.713000
9.3922720	5.6334406	-8.1422998	24.713100
9.3925792	5.6336188	-8.1421806	24.713200
9.3928865	5.6337970	-8.1420614	24.713300
9.3931938	5.6339752	-8.1419422	24.713400
9.3935012	5.6341534	-8.1418230	24.713500
9.3938087	5.6343316	-8.1417038	24.713600
9.3941163	5.6345098	-8.1415846	24.713700
9.3944239	5.6346879	-8.1414654	24.713800
9.3947315	5.6348661	-8.1413462	24.713900
9.3950393	5.6350443	-8.1412270	24.714000
9.3953471	5.6352225	-8.1411077	24.714100
9.3956550	5.6354007	-8.1409885	24.714200
9.3959629	5.6355788	-8.1408693	24.714300
9.3962709	5.6357570	-8.1407500	24.714400
9.3965789	5.6359352	-8.1406308	24.714500
9.3968871	5.6361133	-8.1405115	24.714600
9.3971953	5.6362915	-8.1403923	24.714700
9.3975035	5.6364697	-8.1402730	24.714800
9.3978118	5.6366478	-8.1401538	24.714900
9.3981202	5.6368260	-8.1400345	24.715000
9.3984287	5.6370041	-8.1399152	24.715100
9.3987372	5.6371823	-8.1397960	24.715200
9.3990457	5.6373604	-8.1396767	24.715300
9.3993544	5.6375386	-8.1395574	24.715400
9.3996631	5.6377167	-8.1394381	24.715500
9.3999718	5.6378948	-8.1393188	24.715600
9.4002807	5.6380730	-8.1391995	24.715700
9.4005895	5.6382511	-8.1390802	24.715800
9.4008985	5.6384292	-8.1389609	24.715900
9.4012075	5.6386074	-8.1388416	24.716000
9.4015166	5.6387855	-8.1387223	24.716100
9.4018257	5.6389636	-8.1386030	24.716200
9.4021349	5.6391417	-8.1384837	24.716300
9.4024442	5.6393199	-8.1383644	24.716400
9.4027535	5.6394980	-8.1382451	24.716500
9.4030629	5.6396761	-8.1381257	24.716600
9.4033723	5.6398542	-8.1380064	24.716700
9.4036818	5.6400323	-8.1378871	24.716800
9.4039914	5.6402104	-8.1377677	24.716900
9.4043010	5.6403885	-8.1376484	24.717000
9.4046107	5.6405666	-8.1375291	24.717100
9.4049205	5.6407447	-8.1374097	24.717200
9.4052303	5.6409228	-8.1372904	24.717300
9.4055402	5.6411009	-8.1371710	24.717400
9.4058501	5.6412790	-8.1370516	24.717500
9.4061601	5.6414570	-8.1369323	24.717600
9.4064702	5.6416351	-8.1368129	24.717700
9.4067803	5.6418132	-8.1366935	24.717800
9.4070905	5.6419913	-8.1365742	24.717900
9.4074007	5.6421694	-8.1364548	24.718000
9.4077110	5.6423474	-8.1363354	24.718100
9.4080213	5.6425255	-8.1362160	24.718200
9.4083318	5.6427036	-8.1360966	24.718300
9.4086422	5.6428816	-8.1359772	24.718400
9.4089528	5.6430597	-8.1358578	24.718500
9.4092634	5.6432377	-8.1357384	24.718600
9.4095740	5.6434158	-8.1356190	24.718700
9.4098848	5.6435939	-8.1354996	24.718800
9.4101955	5.6437719	-8.1353802	24.718900
9.4105064	5.6439500	-8.1352608	24.719000
9.4108173	5.6441280	-8.1351414	24.719100
9.4111282	5.6443060	-8.1350219	24.719200
9.4114392	5.6444841	-8.1349025	24.719300
9.4117503	5.6446621	-8.1347831	24.719400
9.4120614	5.6448401	-8.1346636	24.719500
9.4123726	5.6450182	-8.1345442	24.719600
9.4126839	5.6451962	-8.1344247	24.719700
9.4129952	5.6453742	-8.1343053	24.719800
9.4133065	5.6455523	-8.1341858	24.719900
9.4136180	5.6457303	-8.1340664	24.720000
9.4139294	5.6459083	-8.1339469	24.720100
9.4142410	5.6460863	-8.1338275	24.720200
9.4145526	5.6462643	-8.1337080	24.720300
9.4148642	5.6464423	-8.1335885	24.720400
9.4151759	5.6466203	-8.1334690	24.720500
9.4154877	5.6467983	-8.1333496	24.720600
9.4157995	5.6469763	-8.1332301	24.720700
9.4161114	5.6471543	-8.1331106	24.720800
9.4164233	5.6473323	-8.1329911	24.720900
9.4167353	5.6475103	-8.1328716	24.721000
9.4170474	5.6476883	-8.1327521	24.721100
9.4173595	5.6478663	-8.1326326	24.721200
9.4176717	5.6480443	-8.1325131	24.721300
9.4179839	5.6482223	-8.1323936	24.721400
9.4182962	5.6484003	-8.1322741	24.721500
9.4186085	5.6485782	-8.1321546	24.721600
9.4189209	5.6487562	-8.1320350	24.721700
9.4192333	5.6489342	-8.1319155	24.721800
9.4195458	5.6491122	-8.1317960	24.721900
9.4198584	5.6492901	-8.1316764	24.722000
9.4201710	5.6494681	-8.1315569	24.722100
9.4204837	5.6496461	-8.1314374	24.722200
9.4207964	5.6498240	-8.1313178	24.722300
9.4211092	5.6500020	-8.1311983	24.722400
9.4214220	5.6501799	-8.1310787	24.722500
9.4217349	5.6503579	-8.1309592	24.722600
9.4220479	5.6505358	-8.1308396	24.722700
9.4223609	5.6507138	-8.1307200	24.722800
9.4226739	5.6508917	-8.1306005	24.722900
9.4229870	5.6510697	-8.1304809	24.723000
9.4233002	5.6512476	-8.1303613	24.723100
9.4236134	5.6514255	-8.1302417	24.723200
9.4239267	5.6516035	-8.1301222	24.723300
9.4242400	5.6517814	-8.1300026	24.723400
9.4245534	5.6519593	-8.1298830	24.723500
9.4248668	5.6521372	-8.1297634	24.723600
9.4251803	5.6523152	-8.1296438	24.723700
9.4254939	5.6524931	-8.1295242	24.723800
9.4258075	5.6526710	-8.1294046	24.723900
9.4261211	5.6528489	-8.1292850	24.724000
9.4264348	5.6530268	-8.1291653	24.724100
9.4267486	5.6532047	-8.1290457	24.724200
9.4270624	5.6533826	-8.1289261	24.724300
9.4273762	5.6535605	-8.1288065	24.724400
9.4276902	5.6537384	-8.1286869	24.724500
9.4280041	5.6539163	-8.1285672	24.724600
9.4283182	5.6540942	-8.1284476	24.724700
9.4286322	5.6542721	-8.1283279	24.724800
9.4289464	5.6544500	-8.1282083	24.724900
9.4292605	5.6546279	-8.1280886	24.725000
9.4295748	5.6548058	-8.1279690	24.725100
9.4298890	5.6549837	-8.1278493	24.725200
9.4302034	5.6551616	-8.1277297	24.725300
9.4305178	5.6553394	-8.1276100	24.725400
9.4308322	5.6555173	-8.1274903	24.725500
9.4311467	5.6556952	-8.1273707	24.725600
9.4314612	5.6558730	-8.1272510	24.725700
9.4317758	5.6560509	-8.1271313	24.725800
9.4320905	5.6562288	-8.1270116	24.725900
9.4324052	5.6564066	-8.1268920	24.726000
9.4327199	5.6565845	-8.1267723	24.726100
9.4330347	5.6567624	-8.1266526	24.726200
9.4333496	5.6569402	-8.1265329	24.726300
9.4336645	5.6571181	-8.1264132	24.726400
9.4339794	5.6572959	-8.1262935	24.726500
9.4342944	5.6574737	-8.1261738	24.726600
9.4346095	5.6576516	-8.1260540	24.726700
9.4349246	5.6578294	-8.1259343	24.726800
9.4352397	5.6580073	-8.1258146	24.726900
9.4355549	5.6581851	-8.1256949	24.727000
9.4358702	5.6583629	-8.1255751	24.727100
9.4361855	5.6585408	-8.1254554	24.727200
9.4365008	5.6587186	-8.1253357	24.727300
9.4368162	5.6588964	-8.1252159	24.727400
9.4371317	5.6590742	-8.1250962	24.727500
9.4374472	5.6592520	-8.1249764	24.727600
9.4377627	5.6594299	-8.1248567	24.727700
9.4380783	5.6596077	-8.1247369	24.727800
9.4383939	5.6597855	-8.1246172	24.727900
9.4387096	5.6599633	-8.1244974	24.728000
9.4390254	5.6601411	-8.1243776	24.728100
9.4393412	5.6603189	-8.1242579	24.728200
9.4396570	5.6604967	-8.1241381	24.728300
9.4399729	5.6606745	-8.1240183	24.728400
9.4402888	5.6608523	-8.1238985	24.728500
9.4406048	5.6610301	-8.1237788	24.728600
9.4409209	5.6612079	-8.1236590	24.728700
9.4412369	5.6613857	-8.1235392	24.728800
9.4415531	5.6615634	-8.1234194	24.728900
9.4418692	5.6617412	-8.1232996	24.729000
9.4421855	5.6619190	-8.1231798	24.729100
9.4425017	5.6620968	-8.1230600	24.729200
9.4428181	5.6622745	-8.1229401	24.729300
9.4431344	5.6624523	-8.1228203	24.729400
9.4434508	5.6626301	-8.1227005	24.729500
9.4437673	5.6628079	-8.1225807	24.729600
9.4440838	5.6629856	-8.1224609	24.729700
9.4444004	5.6631634	-8.1223410	24.729800
9.4447170	5.6633411	-8.1222212	24.729900
9.4450336	5.6635189	-8.1221013	24.730000
9.4453503	5.6636966	-8.1219815	24.730100
9.4456670	5.6638744	-8.1218617	24.730200
9.4459838	5.6640521	-8.1217418	24.730300
9.4463006	5.6642299	-8.1216220	24.730400
9.4466175	5.6644076	-8.1215021	24.730500
9.4469344	5.6645854	-8.1213822	24.730600
9.4472514	5.6647631	-8.1212624	24.730700
9.4475684	5.6649408	-8.1211425	24.730800
9.4478855	5.6651186	-8.1210226	24.730900
9.4482026	5.6652963	-8.1209027	24.731000
9.4485197	5.6654740	-8.1207829	24.731100
9.4488369	5.6656517	-8.1206630	24.731200
9.4491542	5.6658295	-8.1205431	24.731300
9.4494715	5.6660072	-8.1204232	24.731400
9.4497888	5.6661849	-8.1203033	24.731500
9.4501062	5.6663626	-8.1201834	24.731600
9.4504236	5.6665403	-8.1200635	24.731700
9.4507410	5.6667180	-8.1199436	24.731800
9.4510586	5.6668957	-8.1198237	24.731900
9.4513761	5.6670734	-8.1197038	24.732000
9.4516937	5.6672511	-8.1195838	24.732100
9.4520113	5.6674288	-8.1194639	24.732200
9.4523290	5.6676065	-8.1193440	24.732300
9.4526467	5.6677842	-8.1192241	24.732400
9.4529645	5.6679619	-8.1191041	24.732500
9.4532823	5.6681396	-8.1189842	24.732600
9.4536002	5.6683173	-8.1188642	24.732700
9.4539181	5.6684949	-8.1187443	24.732800
9.4542360	5.6686726	-8.1186244	24.732900
9.4545540	5.6688503	-8.1185044	24.733000
9.4548720	5.6690280	-8.1183844	24.733100
9.4551901	5.6692056	-8.1182645	24.733200
9.4555082	5.6693833	-8.1181445	24.733300
9.4558264	5.6695610	-8.1180245	24.733400
9.4561446	5.6697386	-8.1179046	24.733500
9.4564628	5.6699163	-8.1177846	24.733600
9.4567811	5.6700939	-8.1176646	24.733700
9.4570994	5.6702716	-8.1175446	24.733800
9.4574178	5.6704492	-8.1174246	24.733900
9.4577362	5.6706269	-8.1173047	24.734000
9.4580547	5.6708045	-8.1171847	24.734100
9.4583732	5.6709822	-8.1170647	24.734200
9.4586917	5.6711598	-8.1169447	24.734300
9.4590103	5.6713375	-8.1168247	24.734400
9.4593289	5.6715151	-8.1167046	24.734500
9.4596475	5.6716927	-8.1165846	24.734600
9.4599662	5.6718704	-8.1164646	24.734700
9.4602850	5.6720480	-8.1163446	24.734800
9.4606037	5.6722256	-8.1162246	24.734900
9.4609226	5.6724032	-8.1161045	24.735000
9.4612414	5.6725808	-8.1159845	24.735100
9.4615603	5.6727585	-8.1158645	24.735200
9.4618793	5.6729361	-8.1157444	24.735300
9.4621983	5.6731137	-8.1156244	24.735400
9.4625173	5.6732913	-8.1155043	24.735500
9.4628363	5.6734689	-8.1153843	24.735600
9.4631554	5.6736465	-8.1152642	24.735700
9.4634746	5.6738241	-8.1151442	24.735800
9.4637938	5.6740017	-8.1150241	24.735900
9.4641130	5.6741793	-8.1149040	24.736000
9.4644322	5.6743569	-8.1147840	24.736100
9.4647515	5.6745345	-8.1146639	24.736200
9.4650709	5.6747121	-8.1145438	24.736300
9.4653902	5.6748897	-8.1144237	24.736400
9.4657096	5.6750672	-8.1143036	24.736500
9.4660291	5.6752448	-8.1141836	24.736600
9.4663486	5.6754224	-8.1140635	24.736700
9.4666681	5.6756000	-8.1139434	24.736800
9.4669877	5.6757775	-8.1138233	24.736900
9.4673073	5.6759551	-8.1137032	24.737000
9.4676269	5.6761327	-8.1135831	24.737100
9.4679466	5.6763102	-8.1134629	24.737200
9.4682663	5.6764878	-8.1133428	24.737300
9.4685861	5.6766654	-8.1132227	24.737400
9.4689059	5.6768429	-8.1131026	24.737500
9.4692257	5.6770205	-8.1129825	24.737600
9.4695456	5.6771980	-8.1128623	24.737700
9.4698655	5.6773756	-8.1127422	24.737800
9.4701854	5.6775531	-8.1126220	24.737900
9.4705054	5.6777307	-8.1125019	24.738000
9.4708254	5.6779082	-8.1123818	24.738100
9.4711455	5.6780857	-8.1122616	24.738200
9.4714656	5.6782633	-8.1121415	24.738300
9.4717857	5.6784408	-8.1120213	24.738400
9.4721059	5.6786183	-8.1119011	24.738500
9.4724261	5.6787959	-8.1117810	24.738600
9.4727463	5.6789734	-8.1116608	24.738700
9.4730666	5.6791509	-8.1115406	24.738800
9.4733869	5.6793284	-8.1114205	24.738900
9.4737072	5.6795059	-8.1113003	24.739000
9.4740276	5.6796835	-8.1111801	24.739100
9.4743480	5.6798610	-8.1110599	24.739200
9.4746685	5.6800385	-8.1109397	24.739300
9.4749889	5.6802160	-8.1108195	24.739400
9.4753095	5.6803935	-8.1106993	24.739500
9.4756300	5.6805710	-8.1105791	24.739600
9.4759506	5.6807485	-8.1104589	24.739700
9.4762712	5.6809260	-8.1103387	24.739800
9.4765919	5.6811035	-8.1102185	24.739900
9.4769126	5.6812810	-8.1100983	24.740000
9.4772333	5.6814584	-8.1099780	24.740100
9.4775541	5.6816359	-8.1098578	24.740200
9.4778749	5.6818134	-8.1097376	24.740300
9.4781957	5.6819909	-8.1096174	24.740400
9.4785166	5.6821684	-8.1094971	24.740500
9.4788375	5.6823458	-8.1093769	24.740600
9.4791584	5.6825233	-8.1092566	24.740700
9.4794794	5.6827008	-8.1091364	24.740800
9.4798004	5.6828782	-8.1090161	24.740900
9.4801214	5.6830557	-8.1088959	24.741000
9.4804425	5.6832332	-8.1087756	24.741100
9.4807636	5.6834106	-8.1086554	24.741200
9.4810847	5.6835881	-8.1085351	24.741300
9.4814058	5.6837655	-8.1084148	24.741400
